Data_Venda,Produto,Preco_Unitario,Quantidade,Total_Venda,Metodo_Pagamento,Mes,Total Janeiro,Total Fevereiro
2026-01-01 08:26:00,Suco Abacaxi,8.0,3,24.0,Cartão Crédito,Janeiro,24.0,0.0
2026-01-01 09:54:00,"Suco Beterraba c/ Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-01 09:59:00,Sanduiche Natural,10.0,3,30.0,Cartão Débito,Janeiro,30.0,0.0
2026-01-01 10:10:00,Tapioca Bacon c/ Ovos e Queijo,18.0,1,18.0,Cartão Débito,Janeiro,18.0,0.0
2026-01-01 10:14:00,Vitamina Abacate,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-01 10:41:00,Misto c/ Ovo,10.0,1,10.0,Dinheiro,Janeiro,10.0,0.0
2026-01-01 11:26:00,Vitamina Banana c/ Aveia,15.0,3,45.0,Dinheiro,Janeiro,45.0,0.0
2026-01-01 11:46:00,Suco Laranja,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-01 12:02:00,Misto Quente,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-01 12:20:00,Tapioca Coco c/ Leite Condensado,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-01 12:22:00,Suco Goiaba,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-01 13:15:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Pix,Janeiro,15.0,0.0
2026-01-01 13:39:00,Tapioca Bacon c/ Ovos e Queijo,18.0,1,18.0,Cartão Débito,Janeiro,18.0,0.0
2026-01-01 15:07:00,Tapioca Carne Seca c/ Queijo,20.0,1,20.0,Pix,Janeiro,20.0,0.0
2026-01-01 15:13:00,Pao c/ Linguica,12.0,1,12.0,Pix,Janeiro,12.0,0.0
2026-01-01 15:25:00,Tapioca Coco c/ Leite Condensado,16.0,1,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-01 15:31:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Cartão Débito,Janeiro,15.0,0.0
2026-01-01 15:32:00,Tapioca Calabresa c/ Queijo,16.0,1,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-01 17:08:00,Tapioca Carne Seca c/ Queijo,20.0,2,40.0,Cartão Crédito,Janeiro,40.0,0.0
2026-01-01 17:22:00,Tapioca Calabresa c/ Queijo,16.0,1,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-01 17:24:00,Suco Limao c/ Inhame,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-01 17:25:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,3,48.0,Cartão Crédito,Janeiro,48.0,0.0
2026-01-01 17:43:00,Salada de frutas,12.0,2,24.0,Dinheiro,Janeiro,24.0,0.0
2026-01-01 18:05:00,Vitamina Maracuja,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-01 19:30:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,2,32.0,Cartão Débito,Janeiro,32.0,0.0
2026-01-01 19:55:00,Morango,11.0,1,11.0,Dinheiro,Janeiro,11.0,0.0
2026-01-01 20:31:00,Vitamina Abacate,15.0,1,15.0,Cartão Débito,Janeiro,15.0,0.0
2026-01-02 08:54:00,Vitamina Maracuja,15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-02 09:19:00,Tapioca Calabresa c/ Queijo,16.0,2,32.0,Cartão Débito,Janeiro,32.0,0.0
2026-01-02 09:43:00,Suco Laranja,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-02 09:43:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Cartão Débito,Janeiro,12.0,0.0
2026-01-02 11:11:00,Misto Quente,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-02 12:46:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-02 12:55:00,Vitamina Banana c/ Aveia,15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-02 13:07:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Cartão Crédito,Janeiro,20.0,0.0
2026-01-02 13:10:00,Tapioca Frango c/ Queijo,18.0,2,36.0,Dinheiro,Janeiro,36.0,0.0
2026-01-02 13:48:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Cartão Débito,Janeiro,20.0,0.0
2026-01-02 14:28:00,Misto c/ Queijo e Peito de Peru,12.0,3,36.0,Cartão Crédito,Janeiro,36.0,0.0
2026-01-02 14:29:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-02 14:34:00,Suco Laranja c/ Morango,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-02 15:02:00,Suco Manga,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-02 15:06:00,Suco Laranja c/ Acerola,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-02 15:36:00,Tapioca Frango c/ Catupiry,18.0,2,36.0,Cartão Crédito,Janeiro,36.0,0.0
2026-01-02 15:40:00,Pao c/ Ovo e Bacon,12.0,3,36.0,Dinheiro,Janeiro,36.0,0.0
2026-01-02 16:00:00,Limonada Suíça,9.0,2,18.0,Cartão Crédito,Janeiro,18.0,0.0
2026-01-02 16:13:00,Tapioca Calabresa c/ Queijo,16.0,2,32.0,Cartão Débito,Janeiro,32.0,0.0
2026-01-02 16:49:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,1,18.0,Cartão Crédito,Janeiro,18.0,0.0
2026-01-02 17:21:00,Manga,9.5,1,9.5,Cartão Débito,Janeiro,9.5,0.0
2026-01-02 18:01:00,Vitamina Banana c/ Aveia,15.0,2,30.0,Cartão Débito,Janeiro,30.0,0.0
2026-01-02 18:10:00,Suco Laranja c/ Morango,8.0,3,24.0,Dinheiro,Janeiro,24.0,0.0
2026-01-02 19:06:00,Sanduiche Natural,10.0,1,10.0,Cartão Débito,Janeiro,10.0,0.0
2026-01-02 19:11:00,Misto c/ Ovo,10.0,1,10.0,Cartão Crédito,Janeiro,10.0,0.0
2026-01-02 20:00:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-02 20:34:00,Vitamina Morango,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-03 08:13:00,Misto Quente,8.0,2,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-03 08:17:00,Suco Maracuja,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-03 09:02:00,Suco Laranja c/ Couve e Hortela,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-03 09:29:00,Tapioca Nutella c/ Oreo,17.0,1,17.0,Pix,Janeiro,17.0,0.0
2026-01-03 09:30:00,Vitamina Abacate,15.0,1,15.0,Cartão Débito,Janeiro,15.0,0.0
2026-01-03 09:52:00,Misto Quente,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-03 10:01:00,Fielzao,18.0,1,18.0,Cartão Débito,Janeiro,18.0,0.0
2026-01-03 11:12:00,Morango,11.0,1,11.0,Cartão Crédito,Janeiro,11.0,0.0
2026-01-03 11:37:00,Tapioca Nutella c/ Oreo,17.0,1,17.0,Pix,Janeiro,17.0,0.0
2026-01-03 12:30:00,Suco Maracuja c/ Morango,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-03 12:46:00,"Suco Beterraba c/ Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-03 12:55:00,Misto c/ Ovo,10.0,2,20.0,Cartão Débito,Janeiro,20.0,0.0
2026-01-03 14:12:00,Suco Laranja,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-03 14:18:00,Sanduiche Natural,10.0,1,10.0,Pix,Janeiro,10.0,0.0
2026-01-03 14:50:00,Misto c/ Queijo e Peito de Peru,12.0,3,36.0,Pix,Janeiro,36.0,0.0
2026-01-03 14:51:00,Suco Laranja c/ Couve e Hortela,8.0,3,24.0,Pix,Janeiro,24.0,0.0
2026-01-03 14:59:00,Tapioca Frango c/ Cheddar,18.0,3,54.0,Cartão Crédito,Janeiro,54.0,0.0
2026-01-03 15:13:00,Vitamina Abacate,15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-03 15:20:00,Misto c/ Queijo e Peito de Peru,12.0,1,12.0,Cartão Débito,Janeiro,12.0,0.0
2026-01-03 15:30:00,Tapioca Carne Seca c/ Cheddar,20.0,2,40.0,Cartão Crédito,Janeiro,40.0,0.0
2026-01-03 15:43:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-03 16:13:00,Vitamina Abacate,15.0,2,30.0,Pix,Janeiro,30.0,0.0
2026-01-03 16:55:00,Suco Manga,8.0,3,24.0,Pix,Janeiro,24.0,0.0
2026-01-03 17:18:00,Tapioca Carne Seca c/ Cheddar,20.0,1,20.0,Cartão Crédito,Janeiro,20.0,0.0
2026-01-03 18:10:00,Tapioca Calabresa c/ Queijo,16.0,2,32.0,Cartão Débito,Janeiro,32.0,0.0
2026-01-03 18:30:00,Salada de frutas,12.0,1,12.0,Pix,Janeiro,12.0,0.0
2026-01-03 18:37:00,Suco Laranja c/ Acerola,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-03 19:00:00,Vitamina Abacate,15.0,2,30.0,Pix,Janeiro,30.0,0.0
2026-01-03 19:24:00,Suco Laranja,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-03 20:07:00,Vitamina Maracuja,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-04 08:02:00,Tapioca Coco c/ Leite Condensado,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-04 08:16:00,Suco Abacaxi,8.0,3,24.0,Pix,Janeiro,24.0,0.0
2026-01-04 08:35:00,Suco Laranja c/ Couve e Hortela,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-04 10:05:00,Limonada Suíça,9.0,1,9.0,Dinheiro,Janeiro,9.0,0.0
2026-01-04 10:24:00,Tapioca Nutella,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-04 11:13:00,Vitamina Abacate,15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-04 12:09:00,Tapioca Calabresa c/ Cheddar,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-04 12:39:00,Suco Limao c/ Inhame,8.0,3,24.0,Cartão Débito,Janeiro,24.0,0.0
2026-01-04 12:44:00,Verde Detox,10.0,3,30.0,Cartão Débito,Janeiro,30.0,0.0
2026-01-04 12:56:00,Suco Manga,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-04 13:43:00,Vitamina Abacate,15.0,1,15.0,Pix,Janeiro,15.0,0.0
2026-01-04 14:13:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Cartão Débito,Janeiro,12.0,0.0
2026-01-04 14:26:00,Tapioca Frango c/ Cheddar,18.0,1,18.0,Pix,Janeiro,18.0,0.0
2026-01-04 14:36:00,Suco Maracuja,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-04 15:23:00,Tapioca Carne Seca c/ Queijo,20.0,1,20.0,Cartão Débito,Janeiro,20.0,0.0
2026-01-04 15:45:00,Vitamina Banana c/ Aveia,15.0,1,15.0,Cartão Débito,Janeiro,15.0,0.0
2026-01-04 16:51:00,Suco Limao c/ Inhame,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-04 17:12:00,Sanduiche Natural,10.0,1,10.0,Pix,Janeiro,10.0,0.0
2026-01-04 17:21:00,Suco Abacaxi,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-04 17:51:00,Misto c/ Queijo e Peito de Peru,12.0,3,36.0,Cartão Débito,Janeiro,36.0,0.0
2026-01-04 20:41:00,Tapioca Carne Seca c/ Cheddar,20.0,1,20.0,Cartão Crédito,Janeiro,20.0,0.0
2026-01-05 08:09:00,Suco Laranja c/ Couve e Hortela,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-05 08:19:00,Verde Detox,10.0,1,10.0,Dinheiro,Janeiro,10.0,0.0
2026-01-05 09:50:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,2,36.0,Cartão Débito,Janeiro,36.0,0.0
2026-01-05 10:34:00,Suco Laranja c/ Couve e Hortela,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-05 10:47:00,Verde Detox,10.0,1,10.0,Dinheiro,Janeiro,10.0,0.0
2026-01-05 11:37:00,Suco Manga,8.0,2,16.0,Pix,Janeiro,16.0,0.0
2026-01-05 12:00:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,2,32.0,Cartão Débito,Janeiro,32.0,0.0
2026-01-05 12:09:00,Tapioca Coco c/ Leite Condensado,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-05 12:27:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Cartão Débito,Janeiro,12.0,0.0
2026-01-05 15:31:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,1,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-05 18:07:00,Suco Maracuja c/ Morango,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-05 18:15:00,Suco Limao,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-05 19:58:00,Tapioca Frango c/ Cheddar,18.0,1,18.0,Dinheiro,Janeiro,18.0,0.0
2026-01-05 20:11:00,Verde Detox,10.0,1,10.0,Cartão Débito,Janeiro,10.0,0.0
2026-01-05 20:19:00,Suco Abacaxi c/ Hortela e Gengibre,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-05 20:35:00,Tapioca Romeu e Julieta,16.0,2,32.0,Pix,Janeiro,32.0,0.0
2026-01-06 09:48:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-06 10:46:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,1,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-06 10:56:00,Suco Manga,8.0,3,24.0,Pix,Janeiro,24.0,0.0
2026-01-06 11:15:00,Misto c/ Queijo e Peito de Peru,12.0,1,12.0,Pix,Janeiro,12.0,0.0
2026-01-06 11:36:00,Pao c/ Linguica,12.0,1,12.0,Dinheiro,Janeiro,12.0,0.0
2026-01-06 12:03:00,Suco Abacaxi,8.0,2,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-06 12:23:00,Misto c/ Queijo e Peito de Peru,12.0,1,12.0,Dinheiro,Janeiro,12.0,0.0
2026-01-06 12:34:00,Vitamina Abacate,15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-06 12:35:00,Suco Abacaxi c/ Hortela e Gengibre,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-06 13:12:00,Tapioca Frango c/ Cheddar,18.0,1,18.0,Cartão Débito,Janeiro,18.0,0.0
2026-01-06 13:34:00,Pao c/ Ovo e Bacon,12.0,2,24.0,Cartão Crédito,Janeiro,24.0,0.0
2026-01-06 14:20:00,Tapioca Frango c/ Catupiry,18.0,1,18.0,Pix,Janeiro,18.0,0.0
2026-01-06 15:04:00,Tapioca Frango c/ Catupiry,18.0,1,18.0,Pix,Janeiro,18.0,0.0
2026-01-06 16:59:00,Pao c/ Ovo e Bacon,12.0,2,24.0,Dinheiro,Janeiro,24.0,0.0
2026-01-06 17:04:00,Pao c/ Ovo e Bacon,12.0,2,24.0,Pix,Janeiro,24.0,0.0
2026-01-06 18:15:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Cartão Débito,Janeiro,12.0,0.0
2026-01-06 18:16:00,Vitamina Abacate,15.0,1,15.0,Cartão Débito,Janeiro,15.0,0.0
2026-01-06 18:33:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-06 18:44:00,Misto c/ Ovo,10.0,1,10.0,Pix,Janeiro,10.0,0.0
2026-01-06 18:49:00,Vitamina Morango,15.0,3,45.0,Cartão Débito,Janeiro,45.0,0.0
2026-01-06 19:20:00,Limonada Suíça,9.0,1,9.0,Pix,Janeiro,9.0,0.0
2026-01-06 19:25:00,Suco Maracuja c/ Morango,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-07 08:04:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,1,18.0,Pix,Janeiro,18.0,0.0
2026-01-07 08:38:00,"Suco Beterraba c/ Cenoura, Laranja, Limao e Gengibre",8.0,3,24.0,Pix,Janeiro,24.0,0.0
2026-01-07 09:40:00,Açaí,12.0,1,12.0,Pix,Janeiro,12.0,0.0
2026-01-07 10:07:00,Tapioca Queijo c/ Presunto,16.0,2,32.0,Pix,Janeiro,32.0,0.0
2026-01-07 10:18:00,Tapioca Carne Seca c/ Catupiry,20.0,1,20.0,Cartão Débito,Janeiro,20.0,0.0
2026-01-07 10:24:00,Morango,11.0,2,22.0,Pix,Janeiro,22.0,0.0
2026-01-07 11:02:00,Suco Abacaxi c/ Hortela e Gengibre,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-07 11:05:00,Tapioca Frango c/ Queijo,18.0,1,18.0,Dinheiro,Janeiro,18.0,0.0
2026-01-07 12:04:00,Suco Goiaba,8.0,2,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-07 12:45:00,Tapioca Romeu e Julieta,16.0,2,32.0,Dinheiro,Janeiro,32.0,0.0
2026-01-07 13:16:00,Tapioca Romeu e Julieta,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-07 14:29:00,Tapioca Bacon c/ Ovos e Queijo,18.0,2,36.0,Dinheiro,Janeiro,36.0,0.0
2026-01-07 14:39:00,Suco Manga,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-07 14:42:00,Suco Manga,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-07 14:50:00,Tapioca Coco c/ Leite Condensado,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-07 15:28:00,Vitamina Abacate,15.0,1,15.0,Cartão Débito,Janeiro,15.0,0.0
2026-01-07 15:35:00,Morango,11.0,1,11.0,Dinheiro,Janeiro,11.0,0.0
2026-01-07 15:47:00,Limonada Suíça,9.0,1,9.0,Pix,Janeiro,9.0,0.0
2026-01-07 16:17:00,Suco Abacaxi c/ Hortela e Gengibre,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-07 16:38:00,Tapioca Queijo c/ Presunto,16.0,1,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-07 17:57:00,Limonada Suíça,9.0,1,9.0,Dinheiro,Janeiro,9.0,0.0
2026-01-07 18:19:00,Tapioca Frango c/ Cheddar,18.0,1,18.0,Pix,Janeiro,18.0,0.0
2026-01-07 18:57:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Pix,Janeiro,12.0,0.0
2026-01-07 18:58:00,Tapioca Frango c/ Cheddar,18.0,3,54.0,Cartão Crédito,Janeiro,54.0,0.0
2026-01-07 19:34:00,Misto Quente,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-07 19:50:00,Salada de frutas,12.0,2,24.0,Cartão Crédito,Janeiro,24.0,0.0
2026-01-07 20:09:00,Tapioca Romeu e Julieta,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-07 20:09:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Pix,Janeiro,22.0,0.0
2026-01-07 20:14:00,Misto c/ Ovo,10.0,2,20.0,Dinheiro,Janeiro,20.0,0.0
2026-01-08 08:42:00,Tapioca Queijo c/ Presunto,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-08 10:05:00,Tapioca Queijo c/ Presunto,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-08 10:49:00,Vitamina Morango,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-08 11:20:00,Tapioca Frango c/ Requeijao,20.0,2,40.0,Cartão Débito,Janeiro,40.0,0.0
2026-01-08 11:31:00,Tapioca Carne Seca c/ Catupiry,20.0,1,20.0,Cartão Crédito,Janeiro,20.0,0.0
2026-01-08 11:53:00,Açaí,12.0,2,24.0,Dinheiro,Janeiro,24.0,0.0
2026-01-08 13:53:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Dinheiro,Janeiro,12.0,0.0
2026-01-08 14:40:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,1,18.0,Cartão Débito,Janeiro,18.0,0.0
2026-01-08 14:45:00,Morango,11.0,3,33.0,Pix,Janeiro,33.0,0.0
2026-01-08 14:51:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,3,54.0,Cartão Crédito,Janeiro,54.0,0.0
2026-01-08 15:01:00,Misto Quente,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-08 15:03:00,Suco Abacaxi c/ Hortela e Gengibre,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-08 15:35:00,Limonada Suíça,9.0,3,27.0,Cartão Débito,Janeiro,27.0,0.0
2026-01-08 15:53:00,Tapioca Frango c/ Queijo,18.0,2,36.0,Cartão Crédito,Janeiro,36.0,0.0
2026-01-08 16:32:00,Tapioca Nutella c/ Oreo,17.0,1,17.0,Cartão Débito,Janeiro,17.0,0.0
2026-01-08 17:29:00,Tapioca Queijo c/ Presunto,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-08 17:32:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-08 18:09:00,Salada de frutas,12.0,1,12.0,Cartão Crédito,Janeiro,12.0,0.0
2026-01-08 19:52:00,Pao c/ Ovo e Bacon,12.0,2,24.0,Dinheiro,Janeiro,24.0,0.0
2026-01-08 19:56:00,Tapioca Carne Seca c/ Queijo,20.0,2,40.0,Cartão Crédito,Janeiro,40.0,0.0
2026-01-08 20:15:00,Misto c/ Ovo,10.0,1,10.0,Dinheiro,Janeiro,10.0,0.0
2026-01-08 20:50:00,Pao c/ Linguica,12.0,1,12.0,Pix,Janeiro,12.0,0.0
2026-01-09 09:29:00,Tapioca Calabresa c/ Queijo,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-09 10:31:00,Vitamina Maracuja,15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-09 11:20:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Cartão Débito,Janeiro,22.0,0.0
2026-01-09 11:22:00,Vitamina Morango,15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
