Data_Venda,Produto,Preco_Unitario,Quantidade,Total_Venda,Metodo_Pagamento,Mes,Total Janeiro,Total Fevereiro
2026-01-26 09:22:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-26 09:39:00,Verde Detox,10.0,1,10.0,Cartão Débito,Janeiro,10.0,0.0
2026-01-26 11:06:00,Suco Laranja c/ Couve e Hortela,8.0,3,24.0,Cartão Débito,Janeiro,24.0,0.0
2026-01-26 11:18:00,Limonada Suíça,9.0,2,18.0,Pix,Janeiro,18.0,0.0
2026-01-26 12:16:00,Misto c/ Ovo,10.0,2,20.0,Cartão Débito,Janeiro,20.0,0.0
2026-01-26 12:49:00,Tapioca Frango c/ Queijo,18.0,1,18.0,Cartão Débito,Janeiro,18.0,0.0
2026-01-26 12:51:00,Limonada Suíça,9.0,1,9.0,Pix,Janeiro,9.0,0.0
2026-01-26 13:47:00,Tapioca Calabresa c/ Cheddar,16.0,2,32.0,Dinheiro,Janeiro,32.0,0.0
2026-01-26 13:52:00,Suco Laranja c/ Couve e Hortela,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-26 15:08:00,Suco Goiaba,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-26 16:04:00,Pao c/ Ovo e Bacon,12.0,2,24.0,Pix,Janeiro,24.0,0.0
2026-01-26 16:49:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,1,18.0,Pix,Janeiro,18.0,0.0
2026-01-26 18:24:00,Tapioca Frango c/ Catupiry,18.0,3,54.0,Dinheiro,Janeiro,54.0,0.0
2026-01-26 18:25:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-26 18:50:00,Limonada Suíça,9.0,2,18.0,Dinheiro,Janeiro,18.0,0.0
2026-01-26 19:32:00,Suco Laranja c/ Acerola,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-26 19:36:00,Tapioca Bacon c/ Ovos e Queijo,18.0,1,18.0,Cartão Débito,Janeiro,18.0,0.0
2026-01-27 08:52:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Cartão Débito,Janeiro,12.0,0.0
2026-01-27 08:58:00,Suco Melancia,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-27 09:32:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-27 10:08:00,Morango,11.0,1,11.0,Cartão Débito,Janeiro,11.0,0.0
2026-01-27 11:36:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Cartão Débito,Janeiro,15.0,0.0
2026-01-27 11:41:00,Tapioca Nutella,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-27 12:27:00,Tapioca Nutella,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-27 12:37:00,Morango,11.0,2,22.0,Pix,Janeiro,22.0,0.0
2026-01-27 13:18:00,Tapioca Frango c/ Catupiry,18.0,3,54.0,Cartão Crédito,Janeiro,54.0,0.0
2026-01-27 13:41:00,Sanduiche Natural,10.0,3,30.0,Cartão Crédito,Janeiro,30.0,0.0
2026-01-27 13:47:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-27 14:31:00,Manga,9.5,3,28.5,Cartão Crédito,Janeiro,28.5,0.0
2026-01-27 14:50:00,Suco Manga,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-27 16:34:00,Tapioca Carne Seca c/ Requeijao,22.0,2,44.0,Cartão Débito,Janeiro,44.0,0.0
2026-01-27 17:04:00,Manga,9.5,3,28.5,Cartão Crédito,Janeiro,28.5,0.0
2026-01-27 18:00:00,Suco Goiaba,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-27 18:05:00,Tapioca Nutella c/ Oreo,17.0,1,17.0,Dinheiro,Janeiro,17.0,0.0
2026-01-27 18:13:00,Morango,11.0,1,11.0,Pix,Janeiro,11.0,0.0
2026-01-27 18:18:00,Tapioca Calabresa c/ Cheddar,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-27 18:32:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,1,18.0,Cartão Crédito,Janeiro,18.0,0.0
2026-01-27 18:46:00,Suco Melancia,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-27 18:59:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Cartão Débito,Janeiro,15.0,0.0
2026-01-27 19:13:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,2,32.0,Cartão Crédito,Janeiro,32.0,0.0
2026-01-27 19:29:00,Limonada Suíça,9.0,1,9.0,Pix,Janeiro,9.0,0.0
2026-01-27 19:48:00,Tapioca Queijo c/ Presunto,16.0,2,32.0,Cartão Débito,Janeiro,32.0,0.0
2026-01-28 08:01:00,Vitamina Abacate,15.0,1,15.0,Cartão Débito,Janeiro,15.0,0.0
2026-01-28 08:21:00,Suco Goiaba,8.0,3,24.0,Pix,Janeiro,24.0,0.0
2026-01-28 08:48:00,Sanduiche Natural,10.0,2,20.0,Dinheiro,Janeiro,20.0,0.0
2026-01-28 09:22:00,Tapioca Bacon c/ Ovos e Queijo,18.0,1,18.0,Dinheiro,Janeiro,18.0,0.0
2026-01-28 10:23:00,Tapioca Calabresa c/ Cheddar,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-28 10:40:00,Tapioca Romeu e Julieta,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-28 11:10:00,Tapioca Frango c/ Queijo,18.0,1,18.0,Cartão Crédito,Janeiro,18.0,0.0
2026-01-28 11:47:00,Tapioca Calabresa c/ Cheddar,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-28 12:03:00,Misto c/ Ovo,10.0,3,30.0,Dinheiro,Janeiro,30.0,0.0
2026-01-28 12:18:00,Suco Maracuja c/ Morango,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-28 12:29:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-28 12:37:00,Tapioca Carne Seca c/ Catupiry,20.0,2,40.0,Pix,Janeiro,40.0,0.0
2026-01-28 13:17:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Cartão Crédito,Janeiro,12.0,0.0
2026-01-28 14:53:00,Limonada Suíça,9.0,1,9.0,Dinheiro,Janeiro,9.0,0.0
2026-01-28 15:26:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Cartão Débito,Janeiro,12.0,0.0
2026-01-28 17:15:00,Suco Laranja,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-28 17:28:00,Tapioca Romeu e Julieta,16.0,2,32.0,Cartão Crédito,Janeiro,32.0,0.0
2026-01-28 17:55:00,Suco Abacaxi,8.0,2,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-28 17:58:00,Vitamina Morango,15.0,2,30.0,Dinheiro,Janeiro,30.0,0.0
2026-01-28 19:35:00,Pao c/ Ovo e Bacon,12.0,2,24.0,Pix,Janeiro,24.0,0.0
2026-01-28 19:54:00,Suco Limao c/ Inhame,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-29 09:10:00,Suco Manga,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-29 09:47:00,Vitamina Abacate,15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-29 09:55:00,Suco Laranja,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-29 10:09:00,Pao c/ Linguica,12.0,1,12.0,Cartão Débito,Janeiro,12.0,0.0
2026-01-29 12:50:00,Vitamina Maracuja,15.0,1,15.0,Pix,Janeiro,15.0,0.0
2026-01-29 14:02:00,Suco Laranja,8.0,3,24.0,Cartão Débito,Janeiro,24.0,0.0
2026-01-29 15:05:00,Suco Abacaxi,8.0,2,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-29 15:20:00,Tapioca Calabresa c/ Cheddar,16.0,2,32.0,Cartão Débito,Janeiro,32.0,0.0
2026-01-29 15:44:00,Tapioca Frango c/ Queijo,18.0,1,18.0,Cartão Crédito,Janeiro,18.0,0.0
2026-01-29 15:47:00,Salada de frutas,12.0,1,12.0,Dinheiro,Janeiro,12.0,0.0
2026-01-29 17:14:00,Suco Maracuja,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-29 17:33:00,Tapioca Nutella c/ Oreo,17.0,1,17.0,Cartão Crédito,Janeiro,17.0,0.0
2026-01-29 17:52:00,Suco Limao c/ Inhame,8.0,2,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-29 19:03:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Dinheiro,Janeiro,15.0,0.0
2026-01-29 19:19:00,Tapioca Bacon c/ Ovos e Queijo,18.0,3,54.0,Cartão Crédito,Janeiro,54.0,0.0
2026-01-29 19:38:00,Suco Laranja,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-29 19:46:00,Pao c/ Linguica,12.0,1,12.0,Cartão Crédito,Janeiro,12.0,0.0
2026-01-30 08:29:00,Suco Limao,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-30 09:12:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Pix,Janeiro,20.0,0.0
2026-01-30 09:25:00,Morango,11.0,1,11.0,Cartão Crédito,Janeiro,11.0,0.0
2026-01-30 10:00:00,Tapioca Romeu e Julieta,16.0,2,32.0,Cartão Crédito,Janeiro,32.0,0.0
2026-01-30 10:21:00,Suco Laranja c/ Morango,8.0,2,16.0,Pix,Janeiro,16.0,0.0
2026-01-30 10:41:00,Tapioca Romeu e Julieta,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-30 11:13:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Pix,Janeiro,20.0,0.0
2026-01-30 12:05:00,Suco Limao c/ Inhame,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-30 12:13:00,Suco Goiaba,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-30 12:31:00,Tapioca Queijo c/ Presunto,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-30 12:42:00,Suco Maracuja c/ Morango,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-30 13:01:00,Limonada Suíça,9.0,3,27.0,Pix,Janeiro,27.0,0.0
2026-01-30 13:31:00,Tapioca Carne Seca c/ Catupiry,20.0,1,20.0,Dinheiro,Janeiro,20.0,0.0
2026-01-30 13:31:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Pix,Janeiro,20.0,0.0
2026-01-30 13:37:00,Vitamina Maracuja,15.0,1,15.0,Pix,Janeiro,15.0,0.0
2026-01-30 13:50:00,Vitamina Banana c/ Aveia,15.0,3,45.0,Dinheiro,Janeiro,45.0,0.0
2026-01-30 14:08:00,Suco Laranja c/ Morango,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-30 15:15:00,Suco Laranja,8.0,2,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-30 15:37:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-30 16:19:00,Tapioca Romeu e Julieta,16.0,3,48.0,Cartão Débito,Janeiro,48.0,0.0
2026-01-30 18:04:00,Tapioca Carne Seca c/ Queijo,20.0,1,20.0,Cartão Débito,Janeiro,20.0,0.0
2026-01-30 19:52:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,2,30.0,Pix,Janeiro,30.0,0.0
2026-01-30 20:39:00,"Suco Beterraba c/ Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-31 08:10:00,Vitamina Abacate,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-31 08:55:00,Vitamina Abacate,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-31 09:33:00,Tapioca Nutella,16.0,2,32.0,Cartão Crédito,Janeiro,32.0,0.0
2026-01-31 11:26:00,Suco Laranja c/ Acerola,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-31 11:36:00,Misto c/ Ovo,10.0,1,10.0,Pix,Janeiro,10.0,0.0
2026-01-31 11:46:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Dinheiro,Janeiro,22.0,0.0
2026-01-31 12:00:00,Vitamina Abacate,15.0,1,15.0,Cartão Crédito,Janeiro,15.0,0.0
2026-01-31 13:38:00,Tapioca Coco c/ Leite Condensado,16.0,1,16.0,Pix,Janeiro,16.0,0.0
2026-01-31 13:39:00,Pao c/ Linguica,12.0,1,12.0,Pix,Janeiro,12.0,0.0
2026-01-31 13:52:00,Tapioca Nutella,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-31 14:35:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Dinheiro,Janeiro,20.0,0.0
2026-01-31 15:38:00,Suco Laranja,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-31 15:44:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,1,18.0,Dinheiro,Janeiro,18.0,0.0
2026-01-31 15:59:00,Tapioca Carne Seca c/ Catupiry,20.0,1,20.0,Cartão Crédito,Janeiro,20.0,0.0
2026-01-31 16:11:00,Suco Manga,8.0,2,16.0,Pix,Janeiro,16.0,0.0
2026-01-31 16:34:00,Tapioca Queijo c/ Presunto,16.0,1,16.0,Dinheiro,Janeiro,16.0,0.0
2026-01-31 16:48:00,Suco Limao c/ Inhame,8.0,1,8.0,Cartão Débito,Janeiro,8.0,0.0
2026-01-31 16:58:00,Suco Abacaxi c/ Hortela e Gengibre,8.0,1,8.0,Cartão Crédito,Janeiro,8.0,0.0
2026-01-31 17:23:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,1,18.0,Pix,Janeiro,18.0,0.0
2026-01-31 17:28:00,Suco Goiaba,8.0,1,8.0,Pix,Janeiro,8.0,0.0
2026-01-31 17:37:00,Misto Quente,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-01-31 17:57:00,Tapioca Calabresa c/ Queijo,16.0,1,16.0,Cartão Crédito,Janeiro,16.0,0.0
2026-01-31 18:17:00,Tapioca Carne Seca c/ Catupiry,20.0,1,20.0,Cartão Débito,Janeiro,20.0,0.0
2026-01-31 18:32:00,Tapioca Carne Seca c/ Queijo,20.0,2,40.0,Cartão Débito,Janeiro,40.0,0.0
2026-01-31 18:35:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Cartão Débito,Janeiro,16.0,0.0
2026-01-31 18:46:00,Tapioca Frango c/ Catupiry,18.0,1,18.0,Dinheiro,Janeiro,18.0,0.0
2026-01-31 19:18:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Pix,Janeiro,12.0,0.0
2026-01-31 20:51:00,Suco Laranja c/ Morango,8.0,1,8.0,Dinheiro,Janeiro,8.0,0.0
2026-02-01 08:24:00,Tapioca Frango c/ Requeijao,20.0,2,40.0,Dinheiro,Fevereiro,0.0,40.0
2026-02-01 09:36:00,Fielzao,18.0,1,18.0,Dinheiro,Fevereiro,0.0,18.0
2026-02-01 10:17:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,2,30.0,Cartão Crédito,Fevereiro,0.0,30.0
2026-02-01 10:21:00,Suco Abacaxi,8.0,1,8.0,Cartão Crédito,Fevereiro,0.0,8.0
2026-02-01 10:21:00,Tapioca Nutella,16.0,3,48.0,Pix,Fevereiro,0.0,48.0
2026-02-01 10:29:00,Suco Melancia,8.0,1,8.0,Cartão Crédito,Fevereiro,0.0,8.0
2026-02-01 11:07:00,Suco Maracuja c/ Morango,8.0,2,16.0,Pix,Fevereiro,0.0,16.0
2026-02-01 11:20:00,Tapioca Carne Seca c/ Catupiry,20.0,2,40.0,Cartão Débito,Fevereiro,0.0,40.0
2026-02-01 12:18:00,Açaí,12.0,1,12.0,Dinheiro,Fevereiro,0.0,12.0
2026-02-01 13:46:00,Misto Quente,8.0,1,8.0,Pix,Fevereiro,0.0,8.0
2026-02-01 15:02:00,Suco Manga,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-01 15:34:00,Suco Laranja,8.0,1,8.0,Cartão Crédito,Fevereiro,0.0,8.0
2026-02-01 15:39:00,Morango,11.0,2,22.0,Cartão Débito,Fevereiro,0.0,22.0
2026-02-01 15:52:00,Suco Limao,8.0,1,8.0,Cartão Crédito,Fevereiro,0.0,8.0
2026-02-01 16:03:00,Suco Limao,8.0,1,8.0,Pix,Fevereiro,0.0,8.0
2026-02-01 16:19:00,Morango,11.0,1,11.0,Dinheiro,Fevereiro,0.0,11.0
2026-02-01 16:22:00,Misto c/ Queijo e Peito de Peru,12.0,3,36.0,Cartão Crédito,Fevereiro,0.0,36.0
2026-02-01 17:03:00,Tapioca Frango c/ Queijo,18.0,2,36.0,Cartão Débito,Fevereiro,0.0,36.0
2026-02-01 17:26:00,Suco Maracuja c/ Morango,8.0,1,8.0,Cartão Débito,Fevereiro,0.0,8.0
2026-02-01 17:44:00,Sanduiche Natural,10.0,2,20.0,Dinheiro,Fevereiro,0.0,20.0
2026-02-01 17:52:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Cartão Débito,Fevereiro,0.0,22.0
2026-02-01 18:01:00,Vitamina Abacate,15.0,1,15.0,Dinheiro,Fevereiro,0.0,15.0
2026-02-01 18:34:00,Tapioca Romeu e Julieta,16.0,1,16.0,Pix,Fevereiro,0.0,16.0
2026-02-01 19:22:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,1,18.0,Dinheiro,Fevereiro,0.0,18.0
2026-02-01 19:37:00,Tapioca Bacon c/ Ovos e Queijo,18.0,1,18.0,Dinheiro,Fevereiro,0.0,18.0
2026-02-01 20:13:00,Vitamina Morango,15.0,3,45.0,Dinheiro,Fevereiro,0.0,45.0
2026-02-01 20:36:00,Tapioca Frango c/ Catupiry,18.0,1,18.0,Cartão Crédito,Fevereiro,0.0,18.0
2026-02-01 20:48:00,Suco Abacaxi,8.0,1,8.0,Pix,Fevereiro,0.0,8.0
2026-02-02 08:03:00,Vitamina Banana c/ Aveia,15.0,1,15.0,Cartão Crédito,Fevereiro,0.0,15.0
2026-02-02 08:43:00,Tapioca Bacon c/ Ovos e Queijo,18.0,2,36.0,Cartão Crédito,Fevereiro,0.0,36.0
2026-02-02 09:46:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Cartão Crédito,Fevereiro,0.0,22.0
2026-02-02 09:59:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,1,18.0,Dinheiro,Fevereiro,0.0,18.0
2026-02-02 10:02:00,Açaí,12.0,1,12.0,Pix,Fevereiro,0.0,12.0
2026-02-02 11:22:00,Tapioca Frango c/ Queijo,18.0,1,18.0,Pix,Fevereiro,0.0,18.0
2026-02-02 11:28:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Cartão Débito,Fevereiro,0.0,20.0
2026-02-02 11:58:00,Tapioca Calabresa c/ Queijo,16.0,2,32.0,Pix,Fevereiro,0.0,32.0
2026-02-02 12:35:00,"Suco Beterraba c/ Cenoura, Laranja, Limao e Gengibre",8.0,2,16.0,Cartão Crédito,Fevereiro,0.0,16.0
2026-02-02 13:43:00,"Suco Beterraba c/ Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Cartão Débito,Fevereiro,0.0,8.0
2026-02-02 13:53:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,1,16.0,Cartão Débito,Fevereiro,0.0,16.0
2026-02-02 13:56:00,Vitamina Morango,15.0,1,15.0,Pix,Fevereiro,0.0,15.0
2026-02-02 14:35:00,Tapioca Carne Seca c/ Queijo,20.0,1,20.0,Cartão Crédito,Fevereiro,0.0,20.0
2026-02-02 15:31:00,Vitamina Abacate,15.0,1,15.0,Pix,Fevereiro,0.0,15.0
2026-02-02 15:39:00,Tapioca Nutella,16.0,2,32.0,Cartão Crédito,Fevereiro,0.0,32.0
2026-02-02 15:53:00,Suco Laranja,8.0,2,16.0,Cartão Débito,Fevereiro,0.0,16.0
2026-02-02 15:56:00,Salada de frutas,12.0,1,12.0,Pix,Fevereiro,0.0,12.0
2026-02-02 16:10:00,Suco Manga,8.0,2,16.0,Cartão Crédito,Fevereiro,0.0,16.0
2026-02-02 17:46:00,Tapioca Nutella,16.0,1,16.0,Cartão Crédito,Fevereiro,0.0,16.0
2026-02-02 17:59:00,Tapioca Carne Seca c/ Catupiry,20.0,3,60.0,Dinheiro,Fevereiro,0.0,60.0
2026-02-02 18:12:00,Suco Limao,8.0,3,24.0,Cartão Crédito,Fevereiro,0.0,24.0
2026-02-02 19:17:00,Suco Laranja c/ Acerola,8.0,1,8.0,Cartão Débito,Fevereiro,0.0,8.0
2026-02-02 19:23:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Pix,Fevereiro,0.0,22.0
2026-02-02 20:10:00,Suco Laranja c/ Acerola,8.0,1,8.0,Pix,Fevereiro,0.0,8.0
2026-02-02 20:19:00,Suco Limao c/ Inhame,8.0,1,8.0,Cartão Débito,Fevereiro,0.0,8.0
2026-02-02 20:27:00,Suco Abacaxi c/ Hortela e Gengibre,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-02 20:55:00,Suco Manga,8.0,2,16.0,Dinheiro,Fevereiro,0.0,16.0
2026-02-03 08:09:00,Açaí,12.0,2,24.0,Dinheiro,Fevereiro,0.0,24.0
2026-02-03 08:38:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Cartão Crédito,Fevereiro,0.0,20.0
2026-02-03 09:39:00,Tapioca Frango c/ Queijo,18.0,1,18.0,Dinheiro,Fevereiro,0.0,18.0
2026-02-03 09:56:00,Tapioca Carne Seca c/ Queijo,20.0,1,20.0,Cartão Débito,Fevereiro,0.0,20.0
2026-02-03 09:56:00,Misto Quente,8.0,2,16.0,Pix,Fevereiro,0.0,16.0
2026-02-03 09:57:00,Manga,9.5,1,9.5,Cartão Débito,Fevereiro,0.0,9.5
2026-02-03 10:13:00,Suco Maracuja,8.0,1,8.0,Cartão Débito,Fevereiro,0.0,8.0
2026-02-03 10:24:00,Tapioca Carne Seca c/ Catupiry,20.0,1,20.0,Cartão Débito,Fevereiro,0.0,20.0
2026-02-03 11:04:00,Suco Manga,8.0,3,24.0,Pix,Fevereiro,0.0,24.0
2026-02-03 12:33:00,Suco Manga,8.0,2,16.0,Pix,Fevereiro,0.0,16.0
2026-02-03 12:52:00,Tapioca Bacon c/ Ovos e Queijo,18.0,2,36.0,Cartão Crédito,Fevereiro,0.0,36.0
2026-02-03 13:12:00,Suco Maracuja,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-03 14:09:00,Tapioca Romeu e Julieta,16.0,2,32.0,Cartão Crédito,Fevereiro,0.0,32.0
2026-02-03 15:19:00,Fielzao,18.0,1,18.0,Dinheiro,Fevereiro,0.0,18.0
2026-02-03 15:59:00,Suco Limao,8.0,1,8.0,Pix,Fevereiro,0.0,8.0
