Data_Venda,Produto,Preco_Unitario,Quantidade,Total_Venda,Metodo_Pagamento,Mes,Total Janeiro,Total Fevereiro
2026-02-03 16:27:00,Pao c/ Ovo e Bacon,12.0,2,24.0,Dinheiro,Fevereiro,0.0,24.0
2026-02-03 17:35:00,Tapioca Carne Seca c/ Requeijao,22.0,2,44.0,Pix,Fevereiro,0.0,44.0
2026-02-03 18:14:00,Suco Abacaxi c/ Hortela e Gengibre,8.0,1,8.0,Cartão Débito,Fevereiro,0.0,8.0
2026-02-03 18:33:00,Limonada Suíça,9.0,3,27.0,Cartão Crédito,Fevereiro,0.0,27.0
2026-02-03 18:46:00,Sanduiche Natural,10.0,1,10.0,Dinheiro,Fevereiro,0.0,10.0
2026-02-03 20:23:00,Vitamina Banana c/ Aveia,15.0,1,15.0,Pix,Fevereiro,0.0,15.0
2026-02-03 20:41:00,Suco Laranja c/ Acerola,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-04 09:26:00,Suco Goiaba,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-04 10:08:00,Tapioca Bacon c/ Ovos e Queijo,18.0,3,54.0,Dinheiro,Fevereiro,0.0,54.0
2026-02-04 10:16:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,2,32.0,Cartão Crédito,Fevereiro,0.0,32.0
2026-02-04 10:18:00,Suco Laranja c/ Couve e Hortela,8.0,2,16.0,Pix,Fevereiro,0.0,16.0
2026-02-04 10:38:00,Pao c/ Linguica,12.0,1,12.0,Cartão Débito,Fevereiro,0.0,12.0
2026-02-04 11:31:00,Tapioca Romeu e Julieta,16.0,1,16.0,Cartão Débito,Fevereiro,0.0,16.0
2026-02-04 11:38:00,Vitamina Maracuja,15.0,3,45.0,Cartão Débito,Fevereiro,0.0,45.0
2026-02-04 12:20:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Cartão Débito,Fevereiro,0.0,20.0
2026-02-04 14:08:00,Morango,11.0,2,22.0,Dinheiro,Fevereiro,0.0,22.0
2026-02-04 14:34:00,Fielzao,18.0,1,18.0,Cartão Crédito,Fevereiro,0.0,18.0
2026-02-04 14:44:00,Salada de frutas,12.0,1,12.0,Pix,Fevereiro,0.0,12.0
2026-02-04 15:03:00,Suco Laranja c/ Morango,8.0,1,8.0,Pix,Fevereiro,0.0,8.0
2026-02-04 15:10:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,3,54.0,Cartão Crédito,Fevereiro,0.0,54.0
2026-02-04 15:29:00,Vitamina Abacate,15.0,1,15.0,Cartão Débito,Fevereiro,0.0,15.0
2026-02-04 15:53:00,Tapioca Frango c/ Catupiry,18.0,3,54.0,Pix,Fevereiro,0.0,54.0
2026-02-04 16:42:00,Suco Melancia,8.0,2,16.0,Dinheiro,Fevereiro,0.0,16.0
2026-02-04 17:27:00,Suco Goiaba,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-04 18:19:00,Tapioca Nutella c/ Oreo,17.0,1,17.0,Pix,Fevereiro,0.0,17.0
2026-02-04 18:39:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Dinheiro,Fevereiro,0.0,12.0
2026-02-04 18:43:00,Vitamina Banana c/ Aveia,15.0,3,45.0,Cartão Crédito,Fevereiro,0.0,45.0
2026-02-04 18:52:00,Vitamina Abacate,15.0,1,15.0,Pix,Fevereiro,0.0,15.0
2026-02-04 19:49:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,3,48.0,Pix,Fevereiro,0.0,48.0
2026-02-04 20:50:00,Tapioca Carne Seca c/ Cheddar,20.0,1,20.0,Cartão Crédito,Fevereiro,0.0,20.0
2026-02-05 08:30:00,Suco Abacaxi c/ Hortela e Gengibre,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-05 08:43:00,Suco Abacaxi,8.0,2,16.0,Cartão Crédito,Fevereiro,0.0,16.0
2026-02-05 09:18:00,Tapioca Carne Seca c/ Queijo,20.0,1,20.0,Dinheiro,Fevereiro,0.0,20.0
2026-02-05 09:49:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,1,16.0,Dinheiro,Fevereiro,0.0,16.0
2026-02-05 09:53:00,Tapioca Carne Seca c/ Catupiry,20.0,1,20.0,Cartão Débito,Fevereiro,0.0,20.0
2026-02-05 10:03:00,"Suco Beterraba c/ Cenoura, Laranja, Limao e Gengibre",8.0,2,16.0,Pix,Fevereiro,0.0,16.0
2026-02-05 10:38:00,Misto c/ Queijo e Peito de Peru,12.0,2,24.0,Dinheiro,Fevereiro,0.0,24.0
2026-02-05 10:43:00,Misto c/ Ovo,10.0,1,10.0,Cartão Débito,Fevereiro,0.0,10.0
2026-02-05 11:12:00,Tapioca Frango c/ Cheddar,18.0,1,18.0,Pix,Fevereiro,0.0,18.0
2026-02-05 11:42:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Pix,Fevereiro,0.0,22.0
2026-02-05 11:56:00,Tapioca Calabresa c/ Cheddar,16.0,1,16.0,Pix,Fevereiro,0.0,16.0
2026-02-05 14:22:00,Vitamina Maracuja,15.0,1,15.0,Pix,Fevereiro,0.0,15.0
2026-02-05 15:09:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,1,18.0,Dinheiro,Fevereiro,0.0,18.0
2026-02-05 16:10:00,Açaí,12.0,1,12.0,Dinheiro,Fevereiro,0.0,12.0
2026-02-05 16:13:00,Tapioca Nutella,16.0,1,16.0,Cartão Débito,Fevereiro,0.0,16.0
2026-02-05 16:24:00,Suco Limao c/ Inhame,8.0,1,8.0,Cartão Débito,Fevereiro,0.0,8.0
2026-02-05 16:54:00,Misto c/ Ovo,10.0,2,20.0,Pix,Fevereiro,0.0,20.0
2026-02-05 18:23:00,Açaí,12.0,1,12.0,Cartão Crédito,Fevereiro,0.0,12.0
2026-02-05 18:44:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Cartão Crédito,Fevereiro,0.0,15.0
2026-02-05 19:06:00,Suco Laranja c/ Couve e Hortela,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-05 19:58:00,Suco Goiaba,8.0,1,8.0,Cartão Débito,Fevereiro,0.0,8.0
2026-02-06 09:17:00,Suco Maracuja,8.0,1,8.0,Cartão Débito,Fevereiro,0.0,8.0
2026-02-06 09:51:00,Tapioca Nutella c/ Oreo,17.0,1,17.0,Cartão Débito,Fevereiro,0.0,17.0
2026-02-06 09:59:00,Suco Maracuja c/ Morango,8.0,1,8.0,Pix,Fevereiro,0.0,8.0
2026-02-06 10:13:00,Suco Limao c/ Inhame,8.0,2,16.0,Cartão Crédito,Fevereiro,0.0,16.0
2026-02-06 10:17:00,Suco Maracuja c/ Morango,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-06 10:32:00,Tapioca Frango c/ Cheddar,18.0,1,18.0,Pix,Fevereiro,0.0,18.0
2026-02-06 10:40:00,Suco Limao c/ Inhame,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-06 11:01:00,Suco Laranja c/ Acerola,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-06 11:27:00,Limonada Suíça,9.0,1,9.0,Dinheiro,Fevereiro,0.0,9.0
2026-02-06 11:30:00,Misto c/ Ovo,10.0,1,10.0,Cartão Crédito,Fevereiro,0.0,10.0
2026-02-06 12:02:00,Suco Melancia,8.0,3,24.0,Dinheiro,Fevereiro,0.0,24.0
2026-02-06 12:39:00,Pao c/ Linguica,12.0,1,12.0,Pix,Fevereiro,0.0,12.0
2026-02-06 12:54:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Pix,Fevereiro,0.0,12.0
2026-02-06 13:00:00,Vitamina Banana c/ Aveia,15.0,1,15.0,Cartão Débito,Fevereiro,0.0,15.0
2026-02-06 13:02:00,Misto Quente,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-06 13:08:00,"Suco Beterraba c/ Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Cartão Crédito,Fevereiro,0.0,8.0
2026-02-06 13:23:00,Tapioca Calabresa c/ Cheddar,16.0,1,16.0,Dinheiro,Fevereiro,0.0,16.0
2026-02-06 13:55:00,Tapioca Nutella,16.0,3,48.0,Cartão Débito,Fevereiro,0.0,48.0
2026-02-06 15:43:00,Morango,11.0,3,33.0,Dinheiro,Fevereiro,0.0,33.0
2026-02-06 15:48:00,Suco Maracuja,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-06 15:51:00,Tapioca Calabresa c/ Queijo,16.0,2,32.0,Cartão Débito,Fevereiro,0.0,32.0
2026-02-06 16:14:00,Suco Limao c/ Inhame,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-06 17:23:00,Pao c/ Linguica,12.0,3,36.0,Pix,Fevereiro,0.0,36.0
2026-02-06 17:41:00,Limonada Suíça,9.0,1,9.0,Cartão Débito,Fevereiro,0.0,9.0
2026-02-06 18:02:00,Tapioca Nutella,16.0,1,16.0,Cartão Crédito,Fevereiro,0.0,16.0
2026-02-06 18:18:00,Tapioca Nutella c/ Oreo,17.0,2,34.0,Cartão Crédito,Fevereiro,0.0,34.0
2026-02-06 18:32:00,Tapioca Frango c/ Catupiry,18.0,2,36.0,Cartão Débito,Fevereiro,0.0,36.0
2026-02-06 18:50:00,Suco Maracuja c/ Morango,8.0,1,8.0,Pix,Fevereiro,0.0,8.0
2026-02-06 19:14:00,Tapioca Romeu e Julieta,16.0,1,16.0,Dinheiro,Fevereiro,0.0,16.0
2026-02-06 19:43:00,Suco Limao c/ Inhame,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-06 20:53:00,Suco Maracuja c/ Morango,8.0,1,8.0,Cartão Débito,Fevereiro,0.0,8.0
2026-02-07 08:20:00,Verde Detox,10.0,1,10.0,Cartão Crédito,Fevereiro,0.0,10.0
2026-02-07 08:52:00,Tapioca Bacon c/ Ovos e Queijo,18.0,2,36.0,Pix,Fevereiro,0.0,36.0
2026-02-07 09:27:00,Suco Maracuja c/ Morango,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-07 09:30:00,Suco Maracuja,8.0,2,16.0,Cartão Crédito,Fevereiro,0.0,16.0
2026-02-07 09:30:00,Pao c/ Ovo e Bacon,12.0,1,12.0,Cartão Débito,Fevereiro,0.0,12.0
2026-02-07 11:05:00,Suco Maracuja,8.0,1,8.0,Cartão Crédito,Fevereiro,0.0,8.0
2026-02-07 12:35:00,Suco Maracuja,8.0,1,8.0,Cartão Débito,Fevereiro,0.0,8.0
2026-02-07 12:37:00,Suco Manga,8.0,2,16.0,Dinheiro,Fevereiro,0.0,16.0
2026-02-07 12:54:00,Vitamina Banana c/ Aveia,15.0,1,15.0,Pix,Fevereiro,0.0,15.0
2026-02-07 13:18:00,Suco Maracuja,8.0,2,16.0,Cartão Débito,Fevereiro,0.0,16.0
2026-02-07 13:26:00,Sanduiche Natural,10.0,1,10.0,Pix,Fevereiro,0.0,10.0
2026-02-07 14:12:00,Vitamina Abacate,15.0,1,15.0,Dinheiro,Fevereiro,0.0,15.0
2026-02-07 14:15:00,Tapioca Coco c/ Leite Condensado,16.0,1,16.0,Cartão Crédito,Fevereiro,0.0,16.0
2026-02-07 15:17:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Cartão Débito,Fevereiro,0.0,20.0
2026-02-07 15:26:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Dinheiro,Fevereiro,0.0,22.0
2026-02-07 15:29:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Cartão Débito,Fevereiro,0.0,22.0
2026-02-07 15:53:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Dinheiro,Fevereiro,0.0,15.0
2026-02-07 17:56:00,Suco Maracuja,8.0,1,8.0,Cartão Débito,Fevereiro,0.0,8.0
2026-02-07 18:41:00,Suco Limao c/ Inhame,8.0,1,8.0,Cartão Crédito,Fevereiro,0.0,8.0
2026-02-07 18:49:00,Suco Manga,8.0,1,8.0,Pix,Fevereiro,0.0,8.0
2026-02-07 19:16:00,Suco Laranja c/ Acerola,8.0,2,16.0,Cartão Débito,Fevereiro,0.0,16.0
2026-02-07 19:19:00,Limonada Suíça,9.0,1,9.0,Cartão Débito,Fevereiro,0.0,9.0
2026-02-07 19:21:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Pix,Fevereiro,0.0,22.0
2026-02-07 20:23:00,Tapioca Frango c/ Cheddar,18.0,1,18.0,Dinheiro,Fevereiro,0.0,18.0
2026-02-07 20:54:00,Suco Abacaxi,8.0,3,24.0,Cartão Crédito,Fevereiro,0.0,24.0
2026-02-08 08:12:00,Tapioca Frango c/ Catupiry,18.0,1,18.0,Cartão Crédito,Fevereiro,0.0,18.0
2026-02-08 09:04:00,Suco Melancia,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-08 09:07:00,Tapioca Bacon c/ Ovos e Queijo,18.0,1,18.0,Dinheiro,Fevereiro,0.0,18.0
2026-02-08 09:13:00,Suco Goiaba,8.0,1,8.0,Pix,Fevereiro,0.0,8.0
2026-02-08 09:42:00,Tapioca Carne Seca c/ Catupiry,20.0,1,20.0,Pix,Fevereiro,0.0,20.0
2026-02-08 10:24:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,1,18.0,Cartão Débito,Fevereiro,0.0,18.0
2026-02-08 11:05:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,2,32.0,Cartão Débito,Fevereiro,0.0,32.0
2026-02-08 11:17:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,1,16.0,Cartão Débito,Fevereiro,0.0,16.0
2026-02-08 11:18:00,Pao c/ Linguica,12.0,2,24.0,Dinheiro,Fevereiro,0.0,24.0
2026-02-08 11:49:00,Sanduiche Natural,10.0,1,10.0,Dinheiro,Fevereiro,0.0,10.0
2026-02-08 11:55:00,Limonada Suíça,9.0,3,27.0,Pix,Fevereiro,0.0,27.0
2026-02-08 13:39:00,Suco Laranja c/ Morango,8.0,2,16.0,Dinheiro,Fevereiro,0.0,16.0
2026-02-08 13:40:00,Suco Limao,8.0,1,8.0,Cartão Crédito,Fevereiro,0.0,8.0
2026-02-08 13:43:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,2,32.0,Cartão Débito,Fevereiro,0.0,32.0
2026-02-08 13:46:00,Limonada Suíça,9.0,1,9.0,Pix,Fevereiro,0.0,9.0
2026-02-08 14:12:00,Tapioca Coco c/ Leite Condensado,16.0,1,16.0,Cartão Crédito,Fevereiro,0.0,16.0
2026-02-08 14:28:00,Tapioca Frango c/ Cheddar,18.0,1,18.0,Cartão Crédito,Fevereiro,0.0,18.0
2026-02-08 14:37:00,Suco Manga,8.0,1,8.0,Cartão Crédito,Fevereiro,0.0,8.0
2026-02-08 15:18:00,Suco Melancia,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-08 15:31:00,Suco Abacaxi c/ Hortela e Gengibre,8.0,1,8.0,Pix,Fevereiro,0.0,8.0
2026-02-08 15:55:00,Suco Laranja c/ Morango,8.0,2,16.0,Cartão Crédito,Fevereiro,0.0,16.0
2026-02-08 16:16:00,Manga,9.5,1,9.5,Cartão Débito,Fevereiro,0.0,9.5
2026-02-08 17:09:00,Tapioca Calabresa c/ Queijo,16.0,1,16.0,Dinheiro,Fevereiro,0.0,16.0
2026-02-08 17:16:00,Suco Laranja,8.0,1,8.0,Cartão Crédito,Fevereiro,0.0,8.0
2026-02-08 17:52:00,Tapioca Calabresa c/ Queijo,16.0,1,16.0,Dinheiro,Fevereiro,0.0,16.0
2026-02-08 17:58:00,Salada de frutas,12.0,1,12.0,Pix,Fevereiro,0.0,12.0
2026-02-08 18:03:00,Pao c/ Ovo e Bacon,12.0,2,24.0,Cartão Crédito,Fevereiro,0.0,24.0
2026-02-08 18:13:00,Tapioca Frango c/ Catupiry,18.0,1,18.0,Pix,Fevereiro,0.0,18.0
2026-02-08 19:36:00,Tapioca Romeu e Julieta,16.0,1,16.0,Pix,Fevereiro,0.0,16.0
2026-02-08 20:22:00,Tapioca Frango c/ Queijo,18.0,1,18.0,Cartão Crédito,Fevereiro,0.0,18.0
2026-02-08 20:31:00,Tapioca Bacon c/ Queijo e Requeijao,18.0,2,36.0,Dinheiro,Fevereiro,0.0,36.0
2026-02-09 08:15:00,Suco Laranja c/ Couve e Hortela,8.0,1,8.0,Cartão Crédito,Fevereiro,0.0,8.0
2026-02-09 09:05:00,Suco Laranja c/ Couve e Hortela,8.0,3,24.0,Dinheiro,Fevereiro,0.0,24.0
2026-02-09 09:18:00,Vitamina Banana c/ Aveia,15.0,1,15.0,Cartão Débito,Fevereiro,0.0,15.0
2026-02-09 09:48:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,1,16.0,Cartão Crédito,Fevereiro,0.0,16.0
2026-02-09 09:49:00,Pao c/ Ovo e Bacon,12.0,3,36.0,Dinheiro,Fevereiro,0.0,36.0
2026-02-09 10:49:00,Suco Abacaxi,8.0,2,16.0,Cartão Débito,Fevereiro,0.0,16.0
2026-02-09 11:04:00,Suco Goiaba,8.0,1,8.0,Cartão Débito,Fevereiro,0.0,8.0
2026-02-09 12:19:00,Suco Limao c/ Inhame,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-09 12:37:00,Suco Goiaba,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-09 13:27:00,Verde Detox,10.0,2,20.0,Dinheiro,Fevereiro,0.0,20.0
2026-02-09 13:42:00,Pao c/ Linguica,12.0,1,12.0,Pix,Fevereiro,0.0,12.0
2026-02-09 14:06:00,Tapioca Calabresa c/ Queijo,16.0,3,48.0,Cartão Débito,Fevereiro,0.0,48.0
2026-02-09 14:11:00,Manga,9.5,1,9.5,Pix,Fevereiro,0.0,9.5
2026-02-09 16:14:00,Suco Maracuja c/ Morango,8.0,1,8.0,Cartão Débito,Fevereiro,0.0,8.0
2026-02-09 17:01:00,Tapioca Bacon c/ Ovos e Queijo,18.0,2,36.0,Pix,Fevereiro,0.0,36.0
2026-02-09 17:04:00,Tapioca Frango c/ Requeijao,20.0,1,20.0,Pix,Fevereiro,0.0,20.0
2026-02-09 17:54:00,Tapioca Calabresa c/ Cheddar,16.0,2,32.0,Cartão Débito,Fevereiro,0.0,32.0
2026-02-09 18:09:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Pix,Fevereiro,0.0,15.0
2026-02-09 18:27:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,2,32.0,Cartão Débito,Fevereiro,0.0,32.0
2026-02-09 18:46:00,Vitamina Morango,15.0,1,15.0,Cartão Crédito,Fevereiro,0.0,15.0
2026-02-09 18:53:00,Vitamina Banana c/ Aveia,15.0,1,15.0,Dinheiro,Fevereiro,0.0,15.0
2026-02-09 19:27:00,Suco Laranja,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-09 19:55:00,Suco Laranja c/ Morango,8.0,2,16.0,Cartão Crédito,Fevereiro,0.0,16.0
2026-02-09 20:49:00,Suco Laranja c/ Morango,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-10 08:24:00,Tapioca Queijo c/ Presunto,16.0,3,48.0,Cartão Crédito,Fevereiro,0.0,48.0
2026-02-10 08:42:00,Vitamina Banana c/ Aveia,15.0,1,15.0,Pix,Fevereiro,0.0,15.0
2026-02-10 08:50:00,Tapioca Carne Seca c/ Requeijao,22.0,1,22.0,Pix,Fevereiro,0.0,22.0
2026-02-10 09:02:00,Tapioca Romeu e Julieta,16.0,1,16.0,Cartão Débito,Fevereiro,0.0,16.0
2026-02-10 09:21:00,Misto Quente,8.0,2,16.0,Dinheiro,Fevereiro,0.0,16.0
2026-02-10 09:36:00,Suco Laranja c/ Couve e Hortela,8.0,3,24.0,Cartão Crédito,Fevereiro,0.0,24.0
2026-02-10 10:08:00,Vitamina Banana c/ Aveia,15.0,1,15.0,Dinheiro,Fevereiro,0.0,15.0
2026-02-10 10:20:00,Tapioca Nutella,16.0,1,16.0,Pix,Fevereiro,0.0,16.0
2026-02-10 10:23:00,Tapioca Coco c/ Leite Condensado,16.0,1,16.0,Cartão Crédito,Fevereiro,0.0,16.0
2026-02-10 10:33:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,1,16.0,Pix,Fevereiro,0.0,16.0
2026-02-10 10:53:00,Manga,9.5,1,9.5,Cartão Débito,Fevereiro,0.0,9.5
2026-02-10 11:12:00,Tapioca Frango c/ Queijo,18.0,1,18.0,Cartão Débito,Fevereiro,0.0,18.0
2026-02-10 11:37:00,"Tapioca Queijo c/ Presunto, Calabresa e Cheddar",16.0,3,48.0,Dinheiro,Fevereiro,0.0,48.0
2026-02-10 11:57:00,Tapioca Nutella c/ Oreo,17.0,1,17.0,Dinheiro,Fevereiro,0.0,17.0
2026-02-10 12:13:00,Tapioca Queijo c/ Presunto,16.0,1,16.0,Cartão Débito,Fevereiro,0.0,16.0
2026-02-10 12:22:00,Tapioca Romeu e Julieta,16.0,2,32.0,Pix,Fevereiro,0.0,32.0
2026-02-10 12:35:00,Tapioca Queijo Branco c/ Peito de Peru,16.0,3,48.0,Pix,Fevereiro,0.0,48.0
2026-02-10 13:35:00,Suco Laranja c/ Couve e Hortela,8.0,1,8.0,Pix,Fevereiro,0.0,8.0
2026-02-10 13:41:00,Tapioca Carne Seca c/ Cheddar,20.0,3,60.0,Dinheiro,Fevereiro,0.0,60.0
2026-02-10 13:43:00,Suco Laranja c/ Acerola,8.0,1,8.0,Pix,Fevereiro,0.0,8.0
2026-02-10 13:48:00,Misto c/ Ovo,10.0,3,30.0,Pix,Fevereiro,0.0,30.0
2026-02-10 14:03:00,Tapioca Frango c/ Cheddar,18.0,2,36.0,Cartão Crédito,Fevereiro,0.0,36.0
2026-02-10 14:14:00,Suco Maracuja,8.0,1,8.0,Dinheiro,Fevereiro,0.0,8.0
2026-02-10 14:43:00,"Suco Beterraba c/ Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Pix,Fevereiro,0.0,8.0
2026-02-10 14:57:00,Tapioca Frango c/ Cheddar,18.0,1,18.0,Dinheiro,Fevereiro,0.0,18.0
2026-02-10 15:07:00,Suco Abacaxi c/ Hortela e Gengibre,8.0,2,16.0,Cartão Crédito,Fevereiro,0.0,16.0
2026-02-10 15:34:00,Tapioca Bacon c/ Ovos e Queijo,18.0,1,18.0,Pix,Fevereiro,0.0,18.0
2026-02-10 15:47:00,Açaí,12.0,2,24.0,Cartão Débito,Fevereiro,0.0,24.0
2026-02-10 16:37:00,"Pao c/ Ovo, Bacon e Queijo Coalho",15.0,1,15.0,Cartão Débito,Fevereiro,0.0,15.0
2026-02-10 17:57:00,Tapioca Calabresa c/ Cheddar,16.0,3,48.0,Pix,Fevereiro,0.0,48.0
2026-02-10 18:05:00,Pao c/ Linguica,12.0,1,12.0,Pix,Fevereiro,0.0,12.0
2026-02-10 19:26:00,Tapioca Queijo c/ Presunto,16.0,1,16.0,Pix,Fevereiro,0.0,16.0
2026-02-10 19:27:00,Suco Limao c/ Inhame,8.0,1,8.0,Pix,Fevereiro,0.0,8.0
2026-02-10 20:14:00,Suco Laranja c/ Couve e Hortela,8.0,3,24.0,Pix,Fevereiro,0.0,24.0
2026-02-10 20:14:00,Limonada Suíça,9.0,1,9.0,Dinheiro,Fevereiro,0.0,9.0
