ID_Venda,Data_Venda,Produto,Preco_Unitario,Quantidade,Total_Venda,Metodo_Pagamento
1216,2026-01-02 13:21:45.096585,Suco Goiaba,8.0,2,16.0,Pix
1174,2026-01-02 14:27:45.096585,Adicional Bacon,4.0,1,4.0,Dinheiro
1509,2026-01-02 15:27:45.096585,Tapioca Bacon com Ovos e Queijo,18.0,1,18.0,Cartão Débito
1548,2026-01-02 16:15:45.096585,Salada de frutas,12.0,1,12.0,Cartão Crédito
1667,2026-01-02 16:34:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,1,12.0,Cartão Crédito
1801,2026-01-02 17:00:45.096585,Suco Goiaba,8.0,1,8.0,Cartão Crédito
1813,2026-01-02 17:25:45.096585,Tapioca Frango com Cheddar,18.0,1,18.0,Cartão Crédito
1026,2026-01-02 17:26:45.096585,Tapioca Romeu e Julieta,16.0,3,48.0,Pix
1445,2026-01-02 17:28:45.096585,Tapioca Romeu e Julieta,16.0,3,48.0,Dinheiro
1828,2026-01-02 17:41:45.096585,Adicional Calabresa,4.0,2,8.0,Cartão Crédito
1516,2026-01-02 17:52:45.096585,Tapioca Carne Seca com Requeijao,22.0,1,22.0,Dinheiro
1054,2026-01-02 17:54:45.096585,Adicional Catupiry,3.0,3,9.0,Cartão Crédito
1486,2026-01-02 17:58:45.096585,"Suco Beterraba com Cenoura, Laranja, Limao e Gengibre",8.0,2,16.0,Pix
1507,2026-01-02 18:06:45.096585,Vitamina Banana com Aveia,15.0,3,45.0,Dinheiro
1391,2026-01-02 19:34:45.096585,Suco Laranja com Couve e Hortela,8.0,1,8.0,Pix
1382,2026-01-02 19:57:45.096585,Suco Abacaxi com Hortela e Gengibre,8.0,1,8.0,Pix
1822,2026-01-02 20:06:45.096585,Tapioca Romeu e Julieta,16.0,1,16.0,Pix
1270,2026-01-02 21:18:45.096585,Adicional Requeijão,4.0,1,4.0,Pix
1851,2026-01-02 21:28:45.096585,Adicional Requeijão,4.0,1,4.0,Cartão Crédito
1900,2026-01-02 22:04:45.096585,Tapioca Frango com Catupiry,18.0,1,18.0,Dinheiro
1567,2026-01-03 12:09:45.096585,"Tapioca Queijo com Presunto, Calabresa e Cheddar",16.0,1,16.0,Dinheiro
1139,2026-01-03 13:19:45.096585,Pao com Linguica,17.0,3,51.0,Pix
1520,2026-01-03 15:31:45.096585,Adicional Ovo,2.0,1,2.0,Cartão Débito
1168,2026-01-03 15:39:45.096585,Tapioca Frango com Requeijao,20.0,2,40.0,Cartão Débito
1732,2026-01-03 15:59:45.096585,Vitamina Abacate,15.0,2,30.0,Cartão Débito
1785,2026-01-03 16:07:45.096585,Suco Limao,8.0,3,24.0,Pix
1906,2026-01-03 16:18:45.096585,Adicional Calabresa,4.0,1,4.0,Cartão Débito
1296,2026-01-03 17:28:45.096585,Suco Laranja com Couve e Hortela,8.0,1,8.0,Cartão Crédito
1414,2026-01-03 18:44:45.096585,Suco Goiaba,8.0,1,8.0,Cartão Crédito
1865,2026-01-03 18:53:45.096585,Suco Laranja com Acerola,8.0,1,8.0,Pix
1532,2026-01-03 19:25:45.096585,Suco Laranja com Morango,8.0,1,8.0,Dinheiro
1899,2026-01-03 19:44:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,1,12.0,Pix
1821,2026-01-03 20:11:45.096585,Suco Manga,8.0,1,8.0,Cartão Débito
1100,2026-01-03 20:13:45.096585,Adicional Bacon,4.0,1,4.0,Dinheiro
1916,2026-01-03 20:40:45.096585,Tapioca Nutella com Oreo,17.0,1,17.0,Pix
1608,2026-01-03 21:18:45.096585,Vitamina Abacate,15.0,3,45.0,Dinheiro
1196,2026-01-03 21:27:45.096585,Suco Melancia,8.0,1,8.0,Pix
1827,2026-01-04 11:34:45.096585,"Suco Beterraba com Cenoura, Laranja, Limao e Gengibre",8.0,3,24.0,Cartão Débito
1028,2026-01-04 13:43:45.096585,Adicional Requeijão,4.0,1,4.0,Dinheiro
1472,2026-01-04 13:44:45.096585,Suco Melancia,8.0,1,8.0,Pix
1709,2026-01-04 15:01:45.096585,Tapioca Carne Seca com Queijo,20.0,1,20.0,Dinheiro
1327,2026-01-04 15:57:45.096585,Suco Laranja com Acerola,8.0,2,16.0,Pix
1544,2026-01-04 16:05:45.096585,Adicional Queijo,4.0,2,8.0,Cartão Débito
1178,2026-01-04 16:31:45.096585,Suco Limao com Inhame,8.0,1,8.0,Pix
1710,2026-01-04 16:45:45.096585,Adicional Calabresa,4.0,2,8.0,Dinheiro
1301,2026-01-04 17:14:45.096585,Tapioca Nutella,16.0,1,16.0,Dinheiro
1948,2026-01-04 17:22:45.096585,Tapioca Romeu e Julieta,16.0,1,16.0,Dinheiro
1784,2026-01-04 17:42:45.096585,Tapioca Carne Seca com Queijo,20.0,1,20.0,Dinheiro
1752,2026-01-04 17:59:45.096585,Adicional Catupiry,3.0,1,3.0,Dinheiro
1275,2026-01-04 17:59:45.096585,Salada de frutas,12.0,2,24.0,Pix
1505,2026-01-04 18:02:45.096585,Misto com Queijo e Peito de Peru,8.0,1,8.0,Pix
1750,2026-01-04 18:19:45.096585,Sanduiche Natural,12.0,3,36.0,Cartão Crédito
1409,2026-01-04 18:27:45.096585,Adicional Bacon,4.0,1,4.0,Cartão Débito
1230,2026-01-04 18:35:45.096585,Suco Melancia,8.0,1,8.0,Dinheiro
1056,2026-01-04 18:53:45.096585,Suco Manga,8.0,1,8.0,Dinheiro
1508,2026-01-04 18:55:45.096585,Misto Quente,6.0,1,6.0,Dinheiro
1229,2026-01-04 18:55:45.096585,Sanduiche Natural,12.0,1,12.0,Pix
1426,2026-01-04 20:41:45.096585,Tapioca Calabresa com Queijo,16.0,3,48.0,Cartão Débito
1847,2026-01-04 22:05:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,1,18.0,Pix
1960,2026-01-04 22:11:45.096585,Suco Maracuja com Morango,8.0,1,8.0,Cartão Crédito
1272,2026-01-05 13:53:45.096585,Tapioca Nutella,16.0,3,48.0,Pix
1200,2026-01-05 14:16:45.096585,Pao com Linguica,17.0,3,51.0,Cartão Crédito
1160,2026-01-05 14:54:45.096585,Adicional Cheddar,3.0,1,3.0,Pix
1691,2026-01-05 15:06:45.096585,Vitamina Abacate,15.0,1,15.0,Cartão Débito
1572,2026-01-05 15:40:45.096585,Suco Laranja com Couve e Hortela,8.0,2,16.0,Dinheiro
1444,2026-01-05 15:43:45.096585,Adicional Catupiry,3.0,1,3.0,Cartão Crédito
1325,2026-01-05 17:53:45.096585,Tapioca Frango com Queijo,18.0,1,18.0,Pix
1914,2026-01-05 17:59:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Pix
1531,2026-01-05 18:39:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,1,18.0,Cartão Crédito
1766,2026-01-05 18:48:45.096585,Adicional Requeijão,4.0,1,4.0,Pix
1982,2026-01-05 18:51:45.096585,Suco Laranja com Acerola,8.0,1,8.0,Pix
1806,2026-01-05 19:05:45.096585,Tapioca Calabresa com Cheddar,16.0,2,32.0,Cartão Crédito
1958,2026-01-05 20:08:45.096585,Pao com Linguica,17.0,1,17.0,Cartão Débito
1656,2026-01-05 20:59:45.096585,Adicional Ovo,2.0,3,6.0,Pix
1271,2026-01-05 21:13:45.096585,Suco Maracuja com Morango,8.0,2,16.0,Cartão Crédito
1078,2026-01-06 16:27:45.096585,Tapioca Carne Seca com Cheddar,20.0,1,20.0,Cartão Débito
1962,2026-01-06 16:32:45.096585,Suco Maracuja com Morango,8.0,1,8.0,Cartão Débito
1237,2026-01-06 16:34:45.096585,Tapioca Calabresa com Queijo,16.0,3,48.0,Pix
1093,2026-01-06 16:36:45.096585,Misto com Queijo e Peito de Peru,8.0,1,8.0,Dinheiro
1420,2026-01-06 17:24:45.096585,Tapioca Frango com Queijo,18.0,1,18.0,Dinheiro
1633,2026-01-06 17:54:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Cartão Débito
1694,2026-01-06 18:15:45.096585,Suco Manga,8.0,2,16.0,Cartão Crédito
1380,2026-01-06 18:17:45.096585,Vitamina Morango,15.0,3,45.0,Cartão Débito
1245,2026-01-06 18:48:45.096585,Tapioca Nutella com Oreo,17.0,2,34.0,Pix
1014,2026-01-06 19:11:45.096585,Suco Laranja,8.0,1,8.0,Cartão Crédito
1075,2026-01-06 19:46:45.096585,Adicional Calabresa,4.0,1,4.0,Cartão Crédito
1714,2026-01-06 21:42:45.096585,Adicional Cheddar,3.0,2,6.0,Cartão Crédito
1328,2026-01-07 13:47:45.096585,Adicional Queijo,4.0,1,4.0,Cartão Débito
1484,2026-01-07 14:22:45.096585,Suco Laranja com Acerola,8.0,1,8.0,Pix
1480,2026-01-07 14:23:45.096585,Tapioca Carne Seca com Cheddar,20.0,1,20.0,Cartão Crédito
1460,2026-01-07 15:51:45.096585,Suco Laranja com Morango,8.0,2,16.0,Cartão Crédito
1873,2026-01-07 16:07:45.096585,Suco Goiaba,8.0,1,8.0,Cartão Crédito
1193,2026-01-07 16:45:45.096585,Tapioca Coco com Leite Condensado,16.0,1,16.0,Pix
1832,2026-01-07 16:48:45.096585,Vitamina Banana com Aveia,15.0,1,15.0,Cartão Crédito
1836,2026-01-07 17:14:45.096585,Suco Manga,8.0,1,8.0,Dinheiro
1751,2026-01-07 17:26:45.096585,Tapioca Frango com Catupiry,18.0,1,18.0,Cartão Débito
1455,2026-01-07 17:48:45.096585,Suco Laranja com Couve e Hortela,8.0,2,16.0,Dinheiro
1060,2026-01-07 17:50:45.096585,Suco Laranja com Couve e Hortela,8.0,3,24.0,Cartão Débito
1383,2026-01-07 18:26:45.096585,Adicional Catupiry,3.0,2,6.0,Cartão Débito
1728,2026-01-07 19:24:45.096585,Tapioca Carne Seca com Requeijao,22.0,3,66.0,Dinheiro
1385,2026-01-07 19:41:45.096585,Tapioca Carne Seca com Queijo,20.0,2,40.0,Cartão Débito
1463,2026-01-08 13:28:45.096585,Adicional Cheddar,3.0,1,3.0,Dinheiro
1603,2026-01-08 14:39:45.096585,Tapioca Carne Seca com Requeijao,22.0,1,22.0,Cartão Débito
1645,2026-01-08 16:25:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Cartão Crédito
1612,2026-01-08 16:37:45.096585,Tapioca Coco com Leite Condensado,16.0,2,32.0,Cartão Débito
1500,2026-01-08 16:51:45.096585,Tapioca Coco com Leite Condensado,16.0,1,16.0,Cartão Débito
1673,2026-01-08 17:04:45.096585,Suco Abacaxi com Hortela e Gengibre,8.0,3,24.0,Dinheiro
1881,2026-01-08 17:25:45.096585,Tapioca Frango com Requeijao,20.0,1,20.0,Cartão Crédito
1172,2026-01-08 17:45:45.096585,Tapioca Romeu e Julieta,16.0,1,16.0,Cartão Débito
1392,2026-01-08 17:54:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,3,54.0,Cartão Crédito
1613,2026-01-08 18:38:45.096585,Adicional Queijo,4.0,1,4.0,Dinheiro
1562,2026-01-08 18:40:45.096585,Tapioca Romeu e Julieta,16.0,1,16.0,Cartão Débito
1735,2026-01-08 18:53:45.096585,Vitamina Abacate,15.0,2,30.0,Cartão Débito
1664,2026-01-08 19:32:45.096585,Adicional Cheddar,3.0,1,3.0,Cartão Débito
1561,2026-01-08 19:41:45.096585,Tapioca Queijo com Presunto,16.0,3,48.0,Cartão Crédito
1824,2026-01-08 21:36:45.096585,"Suco Beterraba com Cenoura, Laranja, Limao e Gengibre",8.0,2,16.0,Pix
1595,2026-01-08 21:58:45.096585,Tapioca Bacon com Ovos e Queijo,18.0,1,18.0,Cartão Crédito
1357,2026-01-09 13:56:45.096585,Fielzao,12.0,1,12.0,Dinheiro
1084,2026-01-09 14:02:45.096585,Fielzao,12.0,1,12.0,Pix
1967,2026-01-09 14:37:45.096585,Tapioca Frango com Cheddar,18.0,1,18.0,Cartão Crédito
1611,2026-01-09 15:47:45.096585,Suco Abacaxi,8.0,1,8.0,Pix
1437,2026-01-09 16:02:45.096585,Suco Maracuja,8.0,1,8.0,Dinheiro
1606,2026-01-09 16:02:45.096585,Suco Maracuja com Morango,8.0,1,8.0,Dinheiro
1033,2026-01-09 16:36:45.096585,Suco Limao,8.0,1,8.0,Cartão Débito
1302,2026-01-09 16:48:45.096585,"Suco Beterraba com Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Pix
1240,2026-01-09 17:09:45.096585,Misto com Queijo e Peito de Peru,8.0,1,8.0,Cartão Crédito
1006,2026-01-09 17:46:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Dinheiro
1748,2026-01-09 17:55:45.096585,Pao com Ovo e Bacon,9.0,1,9.0,Cartão Crédito
1942,2026-01-09 17:59:45.096585,Sanduiche Natural,12.0,1,12.0,Dinheiro
1088,2026-01-09 18:18:45.096585,Adicional Requeijão,4.0,1,4.0,Dinheiro
1740,2026-01-09 18:32:45.096585,Suco Abacaxi com Hortela e Gengibre,8.0,1,8.0,Cartão Débito
1796,2026-01-09 18:36:45.096585,Sanduiche Natural,12.0,2,24.0,Dinheiro
1637,2026-01-09 18:48:45.096585,Suco Abacaxi,8.0,2,16.0,Pix
1856,2026-01-09 18:54:45.096585,Suco Melancia,8.0,1,8.0,Cartão Débito
1693,2026-01-09 20:06:45.096585,Suco Laranja com Morango,8.0,1,8.0,Pix
1850,2026-01-09 20:24:45.096585,Tapioca Carne Seca com Requeijao,22.0,3,66.0,Cartão Débito
1984,2026-01-09 20:45:45.096585,Adicional Requeijão,4.0,2,8.0,Cartão Crédito
1954,2026-01-09 20:54:45.096585,Tapioca Carne Seca com Queijo,20.0,1,20.0,Dinheiro
1794,2026-01-09 21:25:45.096585,Adicional Ovo,2.0,1,2.0,Dinheiro
1901,2026-01-09 21:36:45.096585,Misto com Ovo,10.0,1,10.0,Pix
1159,2026-01-09 22:03:45.096585,"Suco Beterraba com Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Cartão Débito
1549,2026-01-09 22:11:45.096585,Suco Laranja com Couve e Hortela,8.0,1,8.0,Cartão Débito
1891,2026-01-10 13:52:45.096585,Suco Laranja,8.0,1,8.0,Dinheiro
1787,2026-01-10 16:25:45.096585,Tapioca Queijo Branco com Peito de Peru,16.0,2,32.0,Pix
1790,2026-01-10 17:11:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Dinheiro
1722,2026-01-10 17:14:45.096585,Suco Laranja com Couve e Hortela,8.0,1,8.0,Dinheiro
1625,2026-01-10 17:16:45.096585,Tapioca Carne Seca com Queijo,20.0,1,20.0,Cartão Débito
1554,2026-01-10 17:26:45.096585,Suco Manga,8.0,1,8.0,Pix
1378,2026-01-10 17:45:45.096585,Tapioca Frango com Catupiry,18.0,1,18.0,Cartão Crédito
1123,2026-01-10 17:51:45.096585,Suco Goiaba,8.0,1,8.0,Pix
1138,2026-01-10 18:05:45.096585,Fielzao,12.0,2,24.0,Pix
1345,2026-01-10 18:11:45.096585,Suco Laranja,8.0,1,8.0,Dinheiro
1194,2026-01-10 18:33:45.096585,Tapioca Carne Seca com Catupiry,20.0,2,40.0,Cartão Crédito
1224,2026-01-10 19:01:45.096585,Tapioca Carne Seca com Cheddar,20.0,1,20.0,Cartão Crédito
1628,2026-01-10 19:08:45.096585,Pao com Ovo e Bacon,9.0,2,18.0,Pix
1330,2026-01-10 19:09:45.096585,Tapioca Frango com Cheddar,18.0,1,18.0,Cartão Débito
1366,2026-01-10 19:09:45.096585,Adicional Cheddar,3.0,2,6.0,Pix
1885,2026-01-10 19:15:45.096585,Tapioca Frango com Catupiry,18.0,1,18.0,Cartão Débito
1157,2026-01-10 19:28:45.096585,Tapioca Calabresa com Cheddar,16.0,1,16.0,Cartão Débito
1404,2026-01-10 19:48:45.096585,Tapioca Carne Seca com Requeijao,22.0,1,22.0,Cartão Crédito
1220,2026-01-10 21:08:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,2,36.0,Dinheiro
1552,2026-01-11 12:03:45.096585,Suco Laranja com Morango,8.0,1,8.0,Cartão Crédito
1105,2026-01-11 15:36:45.096585,Suco Laranja com Acerola,8.0,1,8.0,Cartão Crédito
1323,2026-01-11 15:38:45.096585,Suco Laranja,8.0,3,24.0,Cartão Crédito
1293,2026-01-11 16:21:45.096585,Adicional Queijo,4.0,1,4.0,Cartão Crédito
1786,2026-01-11 16:24:45.096585,Tapioca Queijo com Presunto,16.0,2,32.0,Pix
1122,2026-01-11 16:36:45.096585,Adicional Requeijão,4.0,1,4.0,Pix
1465,2026-01-11 16:53:45.096585,Adicional Queijo,4.0,1,4.0,Cartão Débito
1005,2026-01-11 16:56:45.096585,Suco Laranja com Couve e Hortela,8.0,3,24.0,Dinheiro
1243,2026-01-11 17:08:45.096585,Suco Laranja com Couve e Hortela,8.0,1,8.0,Pix
1089,2026-01-11 17:31:45.096585,Tapioca Calabresa com Cheddar,16.0,2,32.0,Pix
1436,2026-01-11 18:25:45.096585,Tapioca Carne Seca com Catupiry,20.0,1,20.0,Cartão Crédito
1469,2026-01-11 19:56:45.096585,Pao com Ovo e Bacon,9.0,1,9.0,Dinheiro
1860,2026-01-11 21:05:45.096585,Tapioca Queijo com Presunto,16.0,3,48.0,Cartão Crédito
1992,2026-01-11 21:05:45.096585,Vitamina Abacate,15.0,2,30.0,Cartão Crédito
1257,2026-01-11 21:57:45.096585,Tapioca Carne Seca com Cheddar,20.0,1,20.0,Cartão Débito
1155,2026-01-11 22:09:45.096585,Vitamina Abacate,15.0,1,15.0,Pix
1297,2026-01-11 22:10:45.096585,Adicional Calabresa,4.0,1,4.0,Cartão Débito
1443,2026-01-12 12:38:45.096585,Suco Limao,8.0,2,16.0,Dinheiro
1708,2026-01-12 14:43:45.096585,Tapioca Frango com Cheddar,18.0,1,18.0,Dinheiro
1939,2026-01-12 15:23:45.096585,Suco Abacaxi com Hortela e Gengibre,8.0,1,8.0,Pix
1697,2026-01-12 16:12:45.096585,Vitamina Banana com Aveia,15.0,1,15.0,Dinheiro
1198,2026-01-12 16:29:45.096585,Pao com Linguica,17.0,1,17.0,Cartão Débito
1626,2026-01-12 16:34:45.096585,Adicional Queijo,4.0,1,4.0,Cartão Débito
1238,2026-01-12 16:34:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,1,18.0,Pix
1988,2026-01-12 16:36:45.096585,Tapioca Calabresa com Cheddar,16.0,3,48.0,Dinheiro
1173,2026-01-12 17:20:45.096585,Suco Abacaxi,8.0,1,8.0,Dinheiro
1826,2026-01-12 18:29:45.096585,Suco Laranja com Morango,8.0,2,16.0,Cartão Crédito
1537,2026-01-12 19:33:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,1,18.0,Cartão Débito
1320,2026-01-12 19:42:45.096585,Sanduiche Natural,12.0,1,12.0,Pix
1478,2026-01-12 19:42:45.096585,Tapioca Carne Seca com Queijo,20.0,1,20.0,Cartão Débito
1467,2026-01-12 20:10:45.096585,Suco Laranja com Couve e Hortela,8.0,1,8.0,Cartão Crédito
1169,2026-01-12 21:04:45.096585,"Tapioca Queijo com Presunto, Calabresa e Cheddar",16.0,1,16.0,Cartão Crédito
1396,2026-01-12 21:55:45.096585,Tapioca Calabresa com Queijo,16.0,2,32.0,Pix
1706,2026-01-12 22:09:45.096585,Vitamina Abacate,15.0,1,15.0,Pix
1981,2026-01-12 22:10:45.096585,Tapioca Frango com Catupiry,18.0,2,36.0,Pix
1964,2026-01-13 16:17:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Pix
1094,2026-01-13 16:36:45.096585,Tapioca Coco com Leite Condensado,16.0,1,16.0,Cartão Débito
1525,2026-01-13 17:14:45.096585,Suco Maracuja,8.0,1,8.0,Cartão Crédito
1685,2026-01-13 17:24:45.096585,Pao com Ovo e Bacon,9.0,2,18.0,Dinheiro
1991,2026-01-13 17:37:45.096585,Tapioca Carne Seca com Requeijao,22.0,1,22.0,Cartão Débito
1736,2026-01-13 18:22:45.096585,Tapioca Carne Seca com Cheddar,20.0,1,20.0,Pix
1015,2026-01-13 19:21:45.096585,Vitamina Banana com Aveia,15.0,1,15.0,Pix
1236,2026-01-13 19:22:45.096585,Suco Goiaba,8.0,1,8.0,Cartão Crédito
1289,2026-01-13 19:41:45.096585,Tapioca Bacon com Ovos e Queijo,18.0,1,18.0,Cartão Crédito
1765,2026-01-13 20:02:45.096585,Pao com Linguica,17.0,1,17.0,Pix
1226,2026-01-13 20:39:45.096585,Tapioca Carne Seca com Requeijao,22.0,1,22.0,Dinheiro
1131,2026-01-13 20:53:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,1,12.0,Pix
1526,2026-01-13 21:15:45.096585,Tapioca Nutella,16.0,1,16.0,Cartão Débito
1889,2026-01-13 21:17:45.096585,Vitamina Maracuja,15.0,2,30.0,Cartão Débito
1723,2026-01-14 14:37:45.096585,Pao com Linguica,17.0,2,34.0,Dinheiro
1742,2026-01-14 15:26:45.096585,Misto com Ovo,10.0,2,20.0,Pix
1277,2026-01-14 15:29:45.096585,Suco Melancia,8.0,1,8.0,Dinheiro
1397,2026-01-14 16:11:45.096585,Misto Quente,6.0,2,12.0,Dinheiro
1799,2026-01-14 16:18:45.096585,Pao com Ovo e Bacon,9.0,3,27.0,Cartão Crédito
1912,2026-01-14 17:41:45.096585,Adicional Queijo,4.0,1,4.0,Cartão Débito
1807,2026-01-14 18:08:45.096585,Suco Laranja com Acerola,8.0,1,8.0,Pix
1285,2026-01-14 18:44:45.096585,Adicional Calabresa,4.0,1,4.0,Dinheiro
1712,2026-01-14 19:21:45.096585,Tapioca Queijo Branco com Peito de Peru,16.0,1,16.0,Dinheiro
1348,2026-01-14 20:11:45.096585,Vitamina Morango,15.0,2,30.0,Cartão Crédito
1652,2026-01-14 20:17:45.096585,Vitamina Banana com Aveia,15.0,2,30.0,Cartão Débito
1317,2026-01-14 20:37:45.096585,Vitamina Abacate,15.0,1,15.0,Cartão Débito
1602,2026-01-14 21:15:45.096585,Vitamina Banana com Aveia,15.0,1,15.0,Pix
1076,2026-01-15 14:30:45.096585,Suco Limao,8.0,1,8.0,Cartão Crédito
1333,2026-01-15 15:14:45.096585,Tapioca Nutella,16.0,1,16.0,Cartão Débito
1632,2026-01-15 16:23:45.096585,Adicional Cheddar,3.0,1,3.0,Cartão Crédito
1186,2026-01-15 16:48:45.096585,Suco Abacaxi,8.0,1,8.0,Cartão Crédito
1427,2026-01-15 16:48:45.096585,Suco Maracuja com Morango,8.0,1,8.0,Cartão Débito
1711,2026-01-15 17:00:45.096585,Misto com Queijo e Peito de Peru,8.0,1,8.0,Cartão Débito
1934,2026-01-15 17:11:45.096585,Suco Laranja com Morango,8.0,1,8.0,Cartão Débito
1888,2026-01-15 17:25:45.096585,Adicional Calabresa,4.0,1,4.0,Cartão Débito
1938,2026-01-15 17:51:45.096585,Adicional Ovo,2.0,1,2.0,Cartão Crédito
1046,2026-01-15 18:32:45.096585,Adicional Bacon,4.0,1,4.0,Pix
1151,2026-01-15 19:01:45.096585,Tapioca Calabresa com Cheddar,16.0,1,16.0,Pix
1902,2026-01-15 19:02:45.096585,Tapioca Nutella com Oreo,17.0,1,17.0,Dinheiro
1308,2026-01-15 19:36:45.096585,Suco Goiaba,8.0,1,8.0,Pix
1781,2026-01-15 21:13:45.096585,Adicional Queijo,4.0,1,4.0,Dinheiro
1926,2026-01-15 21:14:45.096585,Suco Abacaxi,8.0,1,8.0,Cartão Débito
1262,2026-01-15 21:23:45.096585,Suco Manga,8.0,1,8.0,Dinheiro
1368,2026-01-15 21:27:45.096585,Suco Laranja com Acerola,8.0,1,8.0,Cartão Débito
1940,2026-01-15 21:51:45.096585,Tapioca Nutella,16.0,1,16.0,Dinheiro
1514,2026-01-16 12:33:45.096585,Vitamina Abacate,15.0,1,15.0,Cartão Débito
1944,2026-01-16 14:25:45.096585,Pao com Linguica,17.0,1,17.0,Pix
1000,2026-01-16 14:34:45.096585,Vitamina Abacate,15.0,1,15.0,Dinheiro
1583,2026-01-16 16:28:45.096585,Suco Limao,8.0,1,8.0,Dinheiro
1416,2026-01-16 16:29:45.096585,Vitamina Maracuja,15.0,1,15.0,Pix
1260,2026-01-16 17:07:45.096585,Suco Goiaba,8.0,1,8.0,Cartão Crédito
1658,2026-01-16 17:37:45.096585,Suco Maracuja,8.0,3,24.0,Dinheiro
1110,2026-01-16 17:49:45.096585,"Tapioca Queijo com Presunto, Calabresa e Cheddar",16.0,1,16.0,Pix
1581,2026-01-16 18:34:45.096585,Adicional Requeijão,4.0,3,12.0,Cartão Débito
1842,2026-01-16 18:45:45.096585,Adicional Bacon,4.0,1,4.0,Dinheiro
1972,2026-01-16 18:46:45.096585,Tapioca Coco com Leite Condensado,16.0,3,48.0,Pix
